Unnamed: 0,estimated-concreteness,word
537,2.13311838458,shkencore
538,2.36674537534,w
539,2.64347225492,vogla
540,2.40271366708,kam
541,2.91823465661,autor
542,2.58956704604,die
543,2.7845634248,kishës
544,2.52777005335,përpara
545,2.67648507821,punës
546,2.18349465009,tregon
547,2.0633894648,tonë
548,3.16467056827,njerëz
549,2.58961896979,jugore
550,2.12199388215,–sot
551,2.11626711379,image
552,2.58001260935,botuar
553,2.6197402733,pesë
554,2.89358473171,anëtar
555,1.60722707532,//www
556,1.873034487,prandaj
557,2.15888995287,lloji
558,2.31074945029,përgjithshme
559,2.77024556515,emër
560,3.10738223697,county
561,2.80685980881,ibn
562,2.01109167257,fituar
563,2.83258702841,grup
564,1.99024860683,cilit
565,3.53888310443,mali
566,2.38755997683,këta
567,2.15511017202,zhvillimin
568,1.98917006867,und
569,2.28135357051,john
570,2.6507262574,vendet
571,2.88604650353,poshtë
572,2.17158975155,et
573,2.74109603214,bëjnë
574,2.28277266423,fjala
575,2.49124911797,qendrore
576,1.95710288997,jep
577,2.29450077971,label
578,2.60971297808,wikipedia
579,3.16689565841,provincës
580,2.77870626002,bashkë
581,2.28787646467,hershme
582,2.28101134835,jugut
583,2.01153741784,zotit
584,2.60570918813,lindore
585,1.91781117438,shekullin
586,2.93137038743,përfshinë
587,1.93682036127,tu
588,2.28809216186,pari
589,2.73208564262,italia
590,2.70811554089,qarqet
591,2.98224029553,punë
592,2.33753083317,hapur
593,2.29554735734,kohore
594,2.72227928992,nr
595,2.53851540588,shkodrës
596,2.08300111364,fushën
597,1.83965147356,njihet
598,2.40245512746,dr
599,2.86729815908,qendra
600,2.08089173909,ndërmjet
601,2.1462705972,historinë
602,2.46320028277,libri
603,2.30089808617,romake
604,2.3122997438,shquar
605,2.16907684711,bënë
606,2.78454565088,tokës
607,1.96251059004,caktuar
608,2.14900247424,administrative
609,1.59174834469,pati
610,2.39369534803,you
611,2.03603444285,that
612,2.15872526857,burimi
613,2.10634240331,sistemi
614,2.3476962709,ndeshjen
615,2.28010056598,sezonin
616,1.91318555948,politik
617,3.02636803899,fushë
618,2.36410119392,njëri
619,2.88681879408,lloj
620,3.08623277374,shtëpia
621,2.0456423789,kete
622,2.48515061392,universitetin
623,2.65575607166,no
624,2.93952858527,ora
625,2.94006594737,gola
626,2.00229649945,vdekjes
627,2.40090039323,serbe
628,2.72819522662,detit
629,2.82966635799,burim
630,2.92467997785,njeri
631,2.52366248383,not
632,2.63380133758,lumit
633,2.67835014676,botën
634,2.28628304899,luftën
635,3.50388444917,faqet
636,2.06381245051,iv
637,2.2439286549,ate
638,1.7419482711,kulturës
639,2.39429650821,lirë
640,3.91339871237,bardhë
641,2.23031077734,komuniste
642,2.78659101433,bottom
643,2.6332163406,gjermane
644,4.02664906708,ujë
645,2.06865049818,zhvilluar
646,3.2020924134,g
647,2.27511885644,rrethi
648,2.28014948981,koha
649,2.32476523424,letrare
650,3.41434960459,tokë
651,2.28347466128,tërë
652,2.38814611154,histori
653,2.44205160303,kreu
654,2.88140285941,webfaqja
655,2.82899289174,njeriu
656,3.04864279324,postar
657,2.37156874503,gjendje
658,2.91651872046,amerikane
659,2.67115050224,krye
660,2.71538554908,tirana
661,1.86032064188,veprat
662,2.32589986816,jenë
663,1.9803333943,vendos
664,2.766109641,mbajtur
665,2.23269197679,com
666,2.30352504816,milion
667,1.82591791932,madje
668,2.07598526423,colspan
669,2.30108684615,përfshin
670,2.89791591424,george
671,2.80203548705,familjes
672,2.61564155898,elektrike
673,2.55007786368,luftë
674,1.92142005025,arsye
675,2.95910381781,punuar
676,1.95295773708,sistemit
677,2.62521157349,moshën
678,2.45677351099,perëndim
679,2.33250083607,futbollit
680,3.31466173219,fëmijë
681,2.72845592605,en
682,3.25634137263,malit
683,2.38847305597,qarku
684,2.5485073761,autori
685,2.51306653279,shtrihet
686,2.14739615886,vete
687,2.02877575868,mira
688,2.62330269027,verore
689,2.56695189359,ushtarak
690,2.73929050721,san
691,1.99629963749,përsëri
692,2.32974396877,evropian
693,3.39420331274,vendbanim
694,2.67670324299,familja
695,1.82346843637,larg
696,3.07679772117,shkodër
697,2.17207963977,titullin
698,3.13349088713,princi
699,2.13195423634,islame
700,2.08220777,kaluar
701,2.52813688022, 
702,2.64433683734,pikë
703,2.42408493026,qeveria
704,3.30789892467,nobel
705,2.20941448431,shkencave
706,2.56555246062,rolin
707,2.73813884919,jugosllave
708,2.73028800653,anën
709,3.73882690184,mal
710,2.49643852659,gjenden
711,2.21812794981,vetem
712,2.27552050134,qoftë
713,2.14333938152,drejtë
714,1.94526548416,historisë
715,3.43929977761,aktor
716,2.72073206481,shkollës
717,2.6610228986,italian
718,2.68974650699,skeda
719,2.63338701351,luajti
720,2.50048017251,gjashtë
721,2.50884061227,universiteti
722,2.51089619142,gjetur
723,2.96831584983,radio
724,2.72981660815,yes
725,2.31874263114,color
726,2.12217725923,shenjtë
727,2.32354656475,formuar
728,2.8478104026,mbretëresha
729,2.33981107476,cilës
730,2.57507636102,italiane
731,2.21865736133,bazuar
732,2.41389027201,ushtrisë
733,2.6311319562,përshkrimi
734,3.21672170585,rrugë
735,2.45502138889,gjerman
736,2.50985001124,lashtë
737,2.47078618265,perandoria
738,2.45721703218,poezi
739,2.23354143825,evropiane
740,2.17402568499,drejtim
741,2.38400679552,zvicrës
742,3.11178483101,luan
743,2.61949476713,&
744,2.19019285831,forcave
745,2.22713055083,lidhjes
746,2.48312405077,fitoren
747,2.3292166713,formën
748,2.10529638255,artistike
749,2.15522898109,grupit
750,3.4319893503,kamarka
751,1.91784174086,mundur
752,2.3263338515,atje
753,2.13034291638,brendshme
754,2.491298257,dita
755,2.03262241806,shpejt
756,2.50604862803,njerëzve
757,1.87610219153,th
758,1.99124767392,natyrore
759,2.30994743896,veriut
760,1.99841745125,ndryshe
761,4.02369883212,ara
762,2.68427252705,perandori
763,2.30589357062,kush
764,2.58354501867,fusha
765,2.8915909825,—
766,2.44940432422,anglisht
767,2.42757377706,forma
768,2.2960376762,thuhet
769,2.24230010609,fillimisht
770,2.3872652238,muaj
771,2.67454915449,publike
772,2.76683686027,shënuar
773,2.49193238955,lënë
774,1.96165882268,njohura
775,2.80084596337,shtet
776,2.03762247261,demokratike
777,2.25886653546,veten
778,2.7132525088,filmi
779,1.89673098178,mirëpo
780,2.16353497818,veçanërisht
781,2.14269514806,moderne
782,2.1100619009,këshillit
783,2.82202445702,metra
784,2.2037547081,artit
785,1.88603089353,zhvillimit
786,1.61357257498,gjithmonë
787,2.11941648702,veta
788,3.16241516619,automjeteve
789,1.96742144436,tashmë
790,2.50427603021,punën
791,2.81763613375,york
792,2.20219792348,kryer
793,2.94412449689,postal
