Unnamed: 0,estimated-concreteness,word
378,1.80928484101,group
379,1.90385168475,मात्र
380,2.76786957893,२७
381,2.43824868056,२००९
382,2.46107994158,पूर्व
383,2.2503950264,२६
384,2.16731277187,एकूण
385,3.10777174372,डी
386,2.18577945063,right
387,2.68659941036,लेखन
388,2.38439822904,all
389,2.39141350556,प्रत्येक
390,2.43546160548,मूळ
391,2.81663910801,जगातील
392,2.52815987294,त्याचे
393,2.02469165005,p
394,3.16178693439,लोकसंख्या
395,2.29563391606,त्यांचा
396,2.50872704787,सुमारे
397,1.53819261407,विशेष
398,2.08791094161,नवीन
399,2.71246840344,राजधानी
400,2.68232531265,प्रकाशित
401,2.39529378553,~
402,1.90681312878,page
403,1.79255607728,was
404,3.23007375009,एम
405,3.01012149509,यादी
406,2.44463300427,will
407,2.5181078739,२३
408,2.57442245234,२००७
409,1.97619746064,which
410,3.13872563539,गाव
411,1.8023886626,has
412,1.80204119985,date
413,2.61935981505,स्थापना
414,3.06578345082,सहस्रकातील
415,1.75802710201,colspan
416,1.71507375928,सामनावीर
417,2.16980332558,आपले
418,2.39993704176,२८
419,2.97558537322,पक्ष
420,2.35107721922,करण्यासाठी
421,2.00467901619,राजकीय
422,1.70361719683,use
423,2.38179065522,दिला
424,1.99264396511,गेला
425,2.18252921842,केवळ
426,2.53388754231,केलेल्या
427,1.96323670842,२०१४
428,1.5365284444,e
429,2.06332709505,करत
430,3.17194164975,priya
431,2.92862204912,hiregange
432,1.74582764086,असेल
433,2.48872735526,इत्यादी
434,1.89100793578,one
435,1.78212572313,सामाजिक
436,2.29392796186,वर
437,1.92100866547,using
438,3.27231114308,लोक
439,2.42548083062,file
440,2.63366275639,चार
441,2.13362981748,करता
442,2.9468349778,विधानसभा
443,3.49041849258,एफ
444,2.27743920941,आता
445,2.40116538285,india
446,3.29084391402,संमेलन
447,2.94102049545,याचे
448,3.15396493601,विभाग
449,2.02978988224,५०
450,2.50482454989,भारतात
451,3.30376728154,प्रकार
452,3.26935262959,किमी
453,3.17082703626,बी
454,2.45961322875,भूमिका
455,2.8930936777,त्यात
456,3.19548324322,फुले
457,2.17682691547,२०१३
458,2.04203892907,दिली
459,2.54891965381,असलेली
460,2.48631574094,कि
461,2.45077531002,त्याचा
462,2.47603196617,२९
463,2.57318724369,करू
464,2.20057363773,त्यानंतर
465,2.05533786818,also
466,2.06837936766,पासून
467,2.47084989361,सेवा
468,2.51030682684,size
469,2.35409776535,घेऊन
470,2.20444636224,सध्या
471,2.92187578365,तमिळ
472,2.45487359343,विश्वचषक
473,2.6893911745,+
474,2.25889327684,ची
475,2.12944174199,ऐतिहासिक
476,2.56177710819,घेतला
477,2.76573443163,पहिले
478,2.14235958054,पहिल्या
479,2.15747029355,समावेश
480,3.07859236102,इवलेसे
481,2.89267048927,कवी
482,3.56077754625,महिला
483,2.35017948239,स्थान
484,2.9037410953,वी
485,2.66052716143,मोठा
486,2.23596674984,under
487,2.61593521393,वा
488,2.37335446199,http
489,1.87496779809,but
490,2.79171324248,नाटक
491,2.30749484481,title
492,2.39307655644,निसर्ग
493,2.53632191919,कारण
494,2.3076186544,याची
495,3.07755889155,>
496,3.07783803651,अभिनेत्री
497,1.90845430709,other
498,3.11397161883,rowspan
499,2.27673090398,फक्त
500,2.50135087668,ठिकाणी
501,2.54940865424,विकास
502,2.70281710883,संत
503,2.7253394673,दिल्ली
504,2.55293150867,चा
505,2.06330776094,we
506,2.05846872927,गेली
507,2.42595357939,दिवस
508,2.22823175353,विचार
509,1.60492518677,नाहीत
