Unnamed: 0,estimated-concreteness,word
562,2.30336362887,dozou
563,1.91973045041,mol
564,4.25677176795,oblast
565,2.25689494878,dans
566,3.03055555128,luxembourgeois
567,3.48303470738,komponist
568,3.50205544918,it
569,2.8840644821,zirka
570,3.49869712163,man
571,3.03182229228,del
572,3.10818534595,haus
573,2.01104196835,géif
574,2.52371615516,titel
575,2.1601826025,ë
576,2.91019208618,guy
577,2.33621400973,liicht
578,2.39937666195,gesetz
579,2.97271938461,aux
580,2.20952791258,hellegkeet
581,2.40554590286,einfach
582,1.93998032758,heescht
583,2.52801195356,mécht
584,2.8967661078,spuenien
585,2.06744677417,genee
586,2.90259981808,laanscht
587,1.94249506919,eppes
588,3.7677906534,fontsize
589,2.60523729544,staat
590,2.95481627718,richtung
591,3.31580333479,italien
592,3.1791137078,waasser
593,2.66956719375,maurice
594,2.29324389553,iii
595,2.82543118354,publizéiert
596,2.94547251975,walter
597,1.95185106746,deemools
598,2.47320442097,féiert
599,2.07779014964,spéit
600,2.58495221196,gelooss
601,2.67538967748,fréiere
602,3.28754978246,shift
603,3.29160386066,italienesche
604,2.62787746861,zesummen
605,2.80445121754,produzent
606,2.6161398869,hëllef
607,2.15626887225,grad
608,2.85630232044,pas
609,2.80619402869,aneren
610,1.80691538655,allerdéngs
611,3.41249637592,×
612,3.03008850978,artikelen
613,2.48325096908,buch
614,3.73445360819,galaxis
615,2.84482822485,hubble
616,2.64877524771,auswiel
617,2.90298616782,england
618,3.22058239347,meuse
619,2.51481635789,englesche
620,2.94145004953,max
621,3.84958691599,lee
622,2.68029241394,bréissel
623,3.02542314044,foto
624,2.05523728608,jo
625,3.15790907505,arméi
626,1.92968434845,lescht
627,2.58422579421,grenz
628,2.25086228784,mir
629,2.55203426356,haaptstad
630,2.74765972762,gérard
631,3.13953489168,professer
632,2.11141541881,bruecht
633,3.16878605178,partei
634,2.1964727267,zwar
635,2.56952566515,ware
636,2.91246799686,daniel
637,2.87990192592,zentrum
638,2.19948793558,left
639,4.47582934679,iechternach
640,2.14548483114,kënne
641,2.7726613853,wäit
642,3.06413442586,friedrich
643,2.99416960988,raymond
644,2.16930018334,rei
645,2.97368674888,dovun
646,2.54760789835,englesch
647,3.32817794135,mario
648,2.7699674427,direkter
649,2.54995411389,spillt
650,2.71221146392,millioune
651,2.14022481497,histoire
652,2.4196235716,acteuren
653,3.15310346894,präis
654,2.92665773965,éditions
655,2.41197256196,projet
656,2.41920764107,wierker
657,2.81237826737,herschel
658,2.91437986917,deklinatioun
659,2.99878854481,}}}
660,2.08329003286,dësen
661,2.34007701534,jore
662,3.29793956342,teleskop
663,3.35706096286,asteroid
664,2.26215792409,wierk
665,3.65687525123,dall
666,2.26315480501,fonnt
667,2.777567702,mars
668,2.43320224684,méiglech
669,2.80023679099,sprooch
670,2.15686561987,esou
671,3.12688058491,léck
672,2.74271245017,belsche
673,2.12679198085,anerem
674,1.3581397224,wichteg
675,3.01398165827,gebaier
676,3.17679577535,anne
677,3.04398972958,literatur
678,2.71510982618,stoung
679,1.47710922354,thema
680,3.36411010363,stinn
681,1.93551543843,verschiddene
682,2.71245814366,geholl
683,2.71293986566,sc
684,3.38653116087,pays
685,2.20707611111,wa
686,1.8961735061,entstanen
687,2.50493102549,liewe
688,2.08264488591,räich
689,2.33427506676,entwéckelt
690,2.66910754502,fannen
691,3.05451612184,fannt
692,3.04538657711,with
693,2.59375082323,wee
694,2.7346274872,souwéi
695,2.69650363886,klenge
696,2.32857981452,astronomie
697,2.69433911105,kilometer
698,3.1915768749,alexander
699,2.98821024581,gefuer
700,2.05140738722,stand
701,3.68327573105,rhône
702,2.44634836099,zwéin
703,2.60505098128,franséischer
704,1.99621339632,gewonnen
705,2.853381501,seine
706,2.10307883612,entwécklung
707,2.33754289041,historiker
708,3.00940164275,holland
709,1.79990119878,begrëff
710,3.221641914,then
711,2.3651958102,quell
712,3.89051753843,loire
713,3.13172232893,chamber
714,2.11122461742,séier
715,3.03884230304,»
716,2.96650686315,johann
717,2.64532956515,ordre
718,2.91219368179,jan
719,3.01996455838,mag
720,3.49244167847,architekt
721,3.05867556381,laurent
722,3.16398811451,metz
723,3.00721948036,léon
724,3.41577589977,stied
725,2.43451191502,nasa
726,3.22934763111,carl
727,3.49049905719,wort
728,2.65768518264,gehéieren
729,2.40144328029,auf
730,3.02756180131,by
731,2.52660751008,eine
732,3.53564571404,dréibuchauteur
733,2.25919951732,gefouert
734,2.06741915628,doduerch
735,2.98712552478,rektaszensioun
736,2.0899860457,site
737,2.0755475957,zuel
738,3.32709742297,planéit
739,1.94873783492,zweet
740,2.06386564143,iwwerholl
741,3.2958669824,art
742,2.77068425999,mound
743,3.46957646908,be
744,2.94525453416,luxembourgeoise
745,2.69555196966,paschtouer
746,2.94579518688,wuert
747,3.04044073966,ronderëm
748,2.89619157301,haaptuert
749,3.38527829152,cm
750,2.893268686,längt
751,3.62444394383,säiten
752,2.18849170087,ducal
753,3.66736720662,city
754,2.88455808036,éisträich
755,1.27848141503,keen
756,2.18958333342,lb
757,2.25971065733,näischt
758,2.26957561104,carrière
759,2.46928490717,edward
760,3.20693071573,bevëlkerungsdatum
761,2.45869362771,opgeholl
762,2.64444024273,laf
763,2.82629943161,carlo
764,3.04930754501,sainte
765,2.5914929995,course
766,2.45665364686,royal
767,2.20018621787,duché
768,3.07788960002,norden
769,3.31681306845,love
770,3.04492608973,georg
771,2.07418813021,roum
772,2.65966688925,insel
773,3.25666023432,britesche
774,1.93749148989,simon
775,3.24629229774,lëtzebuergescher
776,2.70422577836,geschichte
777,3.23442322161,lizenz
778,2.97857697293,university
779,1.91724080587,keeser
780,3.51595311103,vëlossportler
781,2.51292331584,†
782,2.62467281566,dr
783,3.80405854425,sts
784,3.09178196743,jack
785,3.75983433293,monumenter
786,2.82431465354,géigend
787,3.48470240662,park
788,3.22925764556,anthony
789,1.9148025362,absolut
790,3.22639072357,sänger
791,2.77217978689,y
792,1.3438306736,alle
793,2.61372693657,fënnt
794,2.49824463175,lycée
795,2.70703585372,hellege
796,2.71167676279,heinrich
797,1.76307969064,gesellschaft
798,3.7124123264,wolfgang
799,3.14801595911,spiller
800,2.04276291958,verschidden
801,2.94989304596,alain
802,1.87509763968,hiert
803,1.95382748911,meescht
804,2.43965804147,sengen
805,2.58014686352,dorënner
806,3.27852659877,as
807,2.85926943142,sëtz
808,2.32999995933,ausser
809,1.82990220933,hätt
810,2.62009747482,fënnef
811,1.83818370741,local
812,2.85626085211,duerf
813,2.87536557589,space
814,3.33098463466,osten
815,2.83454200067,rudolf
816,3.85572510067,dikrech
817,2.70458775599,fort
818,3.17120224679,bau
819,2.59310280586,lès
820,2.77125712029,kréien
821,2.05413958322,ausserdeem
822,2.16421435049,manner
823,2.38406321129,ersat
824,1.61219731547,virum
825,3.51030143296,san
826,2.92285840424,arthur
827,2.78356850649,russland
828,2.89335577842,antoine
829,3.18802561168,alter
830,2.74288995362,schluecht
831,3.21714322663,mass
832,2.70992290467,ou
833,2.00876684327,alles
834,2.92982553348,mëtt
835,3.045057124,this
836,2.39314157038,relativ
837,2.17509016209,fr
838,2.86155414898,start
839,2.56776664725,hoffmann
840,2.30274659536,em
841,2.84167310795,belscher
842,2.82475845024,buergermeeschter
843,3.71444729335,kantonen
844,2.96903201538,theater
845,3.2662541438,el
846,2.30135053184,agesat
847,3.08269413122,journalist
848,2.68119935915,schneider
849,2.50431550345,km²
850,3.02455492337,museker
851,2.87043984018,goung
852,2.8474547356,süden
853,3.49779123776,entdecker
854,3.07021840918,uertschaften
855,2.53091574598,allen
856,2.2751186497,josé
857,2.17785648463,politesch
858,3.2046043149,streck
859,2.04943996559,yves
860,2.67747177193,liese
861,3.00956848545,leien
862,1.76602777562,leschte
863,2.91053243255,däitscher
864,3.38221306198,stäre
865,2.62551151768,francis
866,2.73274237055,saison
867,2.87189811463,ganzen
868,3.70079876669,schwäizer
869,2.7113714095,soss
870,2.37836037835,ganze
871,3.75440424522,schwäiz
872,2.10119923061,fest
873,2.41970995606,catherine
874,2.30563218857,ofgeschaaft
875,3.10729891262,fc
876,2.93054844376,bourgogne
877,2.88714665583,tony
878,2.61266395846,virdrun
879,2.69141591862,don
880,2.46714118142,press
881,2.95520170643,anna
882,2.55264995495,sciences
883,3.06970805712,deeler
884,1.50239985459,gëllt
885,2.53372671896,radio
886,2.63704083782,setzt
887,2.39929338679,breet
888,3.29125645766,jules
889,2.4195034884,franco
890,2.38595856394,aarbecht
891,2.99597264759,album
892,4.10978296046,floss
893,2.31116797604,brudder
894,2.66612776935,verléiert
895,1.85312486294,wäert
896,2.22961095393,emol
897,3.06694782694,px
898,2.6174329723,gréissten
899,2.58916843875,jee
900,3.46780469836,schëld
901,2.49321586157,gebuert
902,3.92349649004,tuerm
903,3.43288217886,barbara
904,2.34502818609,ugeholl
905,3.59418265037,pyrénées
906,1.37074043385,ni
907,3.64545980889,uergel
908,3.5195872544,tom
909,3.34257722026,diddeleng
910,2.3270744411,respektiv
911,2.68154532612,château
912,2.75014596979,fernand
913,2.67007643199,vir
914,2.09211683261,bezeechnung
915,2.07922036572,aktiv
916,2.70753574543,parlament
917,2.54229986945,bgcolor
918,2.89150597788,pro
919,2.75133753452,http
920,3.80672687326,sculpteur
921,3.46787408085,n°
922,2.44895157977,duechter
923,2.60200219166,harry
924,2.89133440327,sous
925,1.72470184336,vertical
926,2.90698834218,fräi
927,1.61659349864,colspan
928,2.92578103597,ss
929,2.43985130339,service
930,2.44361299915,souguer
931,2.65567754081,programm
932,2.09410439903,otto
933,2.2371279062,eege
934,2.77663318583,weist
935,2.34555602624,missen
936,2.46582402331,komplett
937,4.07610749919,wolz
938,2.97212835121,johannes
939,2.71486586785,that
940,2.40141811519,club
941,3.12603906953,minister
942,2.71085981417,west
943,2.50097638331,europäesche
944,2.59553580526,mamm
945,3.71942938862,auvergne
946,2.12123179105,viru
947,2.55300572892,groussbritannien
948,3.69035168439,jupiter
949,3.28973505252,riets
950,1.98877290424,besser
951,2.89599314531,mier
952,2.50987395326,betrib
953,2.71739024834,eiser
954,2.35810582389,iv
955,2.31288013626,schwéier
956,2.98581489592,ed
957,2.3718630126,organiséiert
958,2.56525315453,kalenner
959,2.25638390335,sechs
960,1.86845359668,neien
961,1.8824568109,lues
962,3.28646209176,will
963,3.44062148003,haute
964,2.08378054923,versioun
965,3.66296989317,asteroiden
966,2.75066079007,jeanne
967,2.71836004615,territoire
968,2.3850224313,patrick
969,2.40873637892,firma
970,3.23572495765,lucien
971,3.39459217333,pont
972,4.1664076178,olympionik
973,2.13579390917,revolutioun
974,3.56121852757,geschoss
975,3.41047680045,tréier
976,2.99291680885,bierger
977,3.5547530167,rout
978,1.9285494776,grande
979,2.67907575896,emile
980,3.05947698599,heinz
981,2.93072662738,fritz
982,3.15320015094,midi
983,3.03335254006,rock
984,1.45637994507,wollt
985,2.68413556271,ob
986,4.92579529161,sauer
987,1.93004561757,gebitt
988,2.70036313346,beräich
989,2.53436515925,woubäi
990,2.73033102093,my
991,2.25180251877,flächenhellegkeet
992,2.48589982937,absoluten
993,2.42860435223,ufanks
994,2.3760031034,ist
995,2.4948935564,méint
996,2.60052612953,opgeriicht
