Unnamed: 0,estimated-concreteness,word
415,2.84510441683,ਅੱਜ
416,2.69858463977,ਜਿੱਥੇ
417,3.05350564939,ਜਿਆਦਾ
418,2.99080728087,ਕਹਿੰਦੇ
419,3.1292612398,ਬਣਾਇਆ
420,3.05253362196,ਦਿੱਤਾ।
421,3.12483711936,ਅਗਸਤ
422,3.49879658624,ਸ਼ਾਮਲ
423,2.87917104777,d
424,2.01265323633,but
425,3.27356319847,ਵਿਚੋਂ
426,3.53940266262,ਸਕਦੇ
427,2.93484386245,ਅਰਥ
428,3.4689043499,ਦੱਖਣੀ
429,3.51648912571,ਭਾਗ
430,3.80043493957,ਕਾਂਗਰਸ
431,4.01260304358,ਲਾਲ
432,3.38567673027,ਉਰਦੂ
433,2.93103065413,ਇਸਦੇ
434,3.38248598679,ਸੰਯੁਕਤ
435,2.62041446355,$
436,2.87068326756,ਦੇਣ
437,3.4074528943,ਸ਼ਾਹ
438,3.77336488098,ਐੱਸ
439,3.84034427946,ਪਰਿਵਾਰ
440,3.06681499256,ਰਾਮ
441,3.02705427173,ਪ੍ਰਮੁੱਖ
442,3.50182319214,ਚਾਰ
443,4.30208588082,ਤਹਿਸੀਲ
444,2.99983661382,ਮਈ
445,3.78134388283,ਮੰਤਰੀ
446,2.80560117028,ਥਾਂ
447,3.66216514181,ਰੰਗ
448,3.19970570367,ਕੁੱਲ
449,3.55495375373,ਥਿਊਰੀ
450,2.53027621949,u
451,2.70796781551,id
452,3.36828749916,ਹੋਈ।
453,3.3398356462,ਬਾਬਾ
454,4.21740069461,ਲੇਖ
455,2.89699041618,ਕਿਉਂਕਿ
456,2.82628236673,#aaa
457,3.40544798621,ਕਿਲੋਮੀਟਰ
458,3.05233825145,ਅਪਰੈਲ
459,3.03240760834,ਵੱਡੇ
460,2.10607553506,one
461,2.68404874775,ਵਿਸ਼ੇਸ਼
462,3.44430281522,h
463,3.21348691763,ਡੀ
464,2.90251392267,ਲਿਖਿਆ
465,3.41334497709,ਨਾਟਕ
466,2.77272487014,ਸਿੱਖਿਆ
467,2.88621831305,}}}}}
468,2.71489339673,ਪੇਸ਼
469,3.49323112979,ਗੀਤ
470,3.68507137881,ਉੱਪਰ
471,2.77682713565,ਇਲਾਵਾ
472,2.49156197887,using
473,3.08257565365,ਮੈਂ
474,2.29051094746,yes
475,2.31565594792,category
476,3.57708726824,ਇਨਾਮ
477,2.71289151827,occupation
478,2.14770586596,state
479,3.63584064991,ਧਰਤੀ
480,3.32674715813,ਚੀਨ
481,2.86641189014,talk
482,2.43881851747,module
483,3.17792115937,ਪ੍ਰਧਾਨ
484,2.38947390985,ਬਾਤ
485,1.56004007368,first
486,3.12107453271,ਹੇਠ
487,3.38023369211,ਆਈ
488,2.64356001177,ਗਿਣਤੀ
489,2.15763790219,more
490,2.62941537712,has
491,3.24677395973,ਕੋਲ
492,2.71831375363,>
493,2.77545908592,ਵਾਸਤੇ
494,3.53236230345,ਉੱਤਰੀ
495,3.58331273663,ਮਾਂ
496,2.09296660836,any
497,3.48933712101,ਕੌਰ
498,2.00895592214,country
499,3.34587230947,ਵਿਧਾਨ
500,2.05757277199,number
501,3.67635148183,ਸਪੇਨ
502,3.43684019365,ਮੈਂਬਰ
503,2.99370513874,ਵੱਡੀ
504,2.00162106307,when
505,2.95096530513,}}}}}}
506,2.4433758685,r
507,3.86038492186,ਵਿਕੀਪੀਡੀਆ
508,3.41906235239,ਮਾਤਾ
509,2.94465053094,ਅਪ੍ਰੈਲ
510,3.00318531708,ਹਿੰਦੂ
511,3.27317038855,ਹੋਵੇ
512,2.18461743837,group
513,2.75960083298,ਜੇ
514,2.29111892059,wiki
515,2.85242905274,ਉਸਦੇ
516,3.25091367016,ਦੁਨੀਆਂ
517,3.31597559001,map
518,3.46022689691,ਸੰਨ
519,2.96085273563,ਰੱਖਿਆ
520,1.89952979458,team
521,3.31423560506,ਜੰਗ
522,3.07441736884,ਪੰਜ
523,3.07935318062,ਪ੍ਰਕਾਰ
524,3.05309872866,ਵਰਗ
525,2.3852525904,padding
526,2.6854689363,ਜਿਨ੍ਹਾਂ
527,3.77066939073,ਰੂਸੀ
528,3.07103621596,ਇਸਦਾ
529,2.02959734657,example
530,3.09360008761,ਪੂਰਬੀ
531,3.55201896871,ਔਰਤਾਂ
532,3.57741133478,ਆਫ਼
533,2.58675418597,ਇਸੇ
534,2.87116026663,k
535,3.18894583185,ਕਿਤਾਬ
536,2.86870719718,ਦੂਰ
537,2.67763562137,ਬਾਕੀ
538,3.18136801155,ਲੜਾਈ
539,2.4654903351,code
540,2.77286770374,ਭਾਵ
541,2.23653268822,display
542,3.43200195111,ਵਿਅਕਤੀ
543,2.86175932135,ਸਭਿਆਚਾਰ
544,3.86565804428,ਇੰਗਲੈਂਡ
545,3.01570599163,ਬਣਾ
546,3.0499410862,ਖੋਜ
547,3.21873914118,india
548,2.77258898516,•
549,2.90415158163,font
550,3.19633011225,ਸੇਵਾ
551,2.89302944407,ਬੋਲੀ
552,4.2142922699,ਬਠਿੰਡਾ
553,3.48157145193,frame
554,1.84738545141,only
555,3.07075193925,ਨਾਨਕ
556,2.52455337291,bottom
557,2.49848241651,g
558,3.09656452345,ਮਨੁੱਖ
559,3.41539954613,ਕੇਂਦਰ
560,2.21535708033,ਧਾਰਮਿਕ
561,2.93672020279,ਕਹਾਣੀਆਂ
562,4.27821978828,ਫੁੱਟਬਾਲ
563,3.73017222936,ਅਬਾਦੀ
564,3.30948809932,ਰਾਜਾ
565,2.95679931732,ਦੇਖੋ
566,3.22149354352,ਮੁਤਾਬਕ
567,3.27888047176,ਰਾਸ਼ਟਰਪਤੀ
568,3.06685054892,ਖੇਡਾਂ
569,3.53434212401,ਬਣਾਉਣ
570,2.97481119578,ਜਾਣਿਆ
571,3.58746682564,ਕੋਡ
572,1.80142860403,some
573,3.16052709318,ਸਕਦੀ
574,4.51944916398,ਮਾਨਸਾ
575,3.39045539532,ਦੂਜੀ
576,2.43572560997,ਅਧੀਨ
577,2.41165404709,ਕਦੇ
578,4.4610255344,ਕਲੱਬ
579,2.6620574196,ਹੁੰਦੀਆਂ
580,2.87915172575,ਅੱਗੇ
581,2.97993647447,ਮੱਧ
582,2.5997247554,your
583,3.20153349717,ਜਾਣਕਾਰੀ
584,3.33560779972,ਪ੍ਰਕਾਸ਼
585,3.57135715846,ਲਿਆ।
586,2.80350520531,ਆਧੁਨਿਕ
587,3.06770775485,ਜਿਸਦਾ
588,2.48313024376,http
589,2.05977912138,//www
590,3.40267429941,ਪਾਸੇ
591,2.07026290175,links
592,2.26904608275,till
593,3.01134145443,ਦੇਵ
594,2.6224486772,we
595,2.54887813363,l
596,3.33252782216,ਏਸ਼ੀਆ
597,3.24339877728,ਵਰ੍ਹੇ
598,3.66179277067,ਦਰਿਆ
599,3.0599641233,ਛੋਟੇ
600,2.84933289988,ਪਤਾ
601,4.29420474616,ਲਿੰਕ
602,3.06798757101,la
603,3.04809454554,mw
604,3.65170543982,ਅੰਮ੍ਰਿਤਸਰ
605,2.4463580347,string
606,3.45915848538,ਸਰੋਤ
607,1.77985546553,so
608,3.2309867731,ਅਬਾਦੀ_ਮੁੱਖ
609,3.04357268207,user
610,3.63938878864,ਲਾਹੌਰ
611,3.03066586758,ਪੀ
612,3.40865941157,ਜੇਕਰ
613,2.66303072115,ਵਰਤਿਆ
614,3.16214734308,ਤਿਆਰ
615,2.79358307318,website
616,2.92418008409,cfg
617,2.50978366256,ਪੂਰੀ
618,2.20556591783,there
619,2.83968137165,ਦਿੰਦਾ
620,3.27044248254,ਵੇਲੇ
621,3.44606436557,ਗੁਰਦੁਆਰਾ
622,2.72836750316,ਸਮੂਹ
623,3.75630938602,ਮੀਟਰ
624,3.03668914646,ਕਾਰਜ
625,3.23496438976,ਪੱਛਮ
626,4.02986586048,ਗਿਰਜਾਘਰ
627,2.79021899623,ਪ੍ਰਭਾਵ
628,4.22585932686,ਸੰਗਰੂਰ
629,2.83360703737,ਤਕ
630,3.11266897416,ਮਹਾਨ
631,2.96105513294,ਆਜ਼ਾਦੀ
632,3.48258338073,ਮੁਹੰਮਦ
633,2.71225320697,death_place
634,3.93189656991,ਟਾਪੂ
635,2.92081036328,ਕੇਂਦਰੀ
636,2.88057029851,ਸਿਧਾਂਤ
637,2.35903752419,default
638,3.77867837761,ਪੁਰਸਕਾਰ
639,3.80793343288,ਪਾਕਿਸਤਾਨੀ
640,3.41588988641,ਪੁੱਤਰ
641,2.66278389387,ਦੂਜਾ
642,3.17222963129,w
643,2.04025325307,https
644,3.00878825228,ਸਥਾਪਨਾ
645,2.80914420394,ਜ਼ਿਆਦਾ
646,2.32350124705,namespace
647,4.02011548803,ਨਦੀ
648,2.58056039093,per
649,3.84131221349,ਸਪੇਸ
650,3.16830720927,ਹਾਂ
651,3.82975985483,ਸੰਗ੍ਰਹਿ
652,2.76237671367,ਦਰ
653,2.76027627603,ਵਿਚਾਰ
654,2.78354639665,ਵਿਚਕਾਰ
655,3.10806441833,ਦੇਸ਼ਾਂ
656,2.41625406385,unit
657,2.91200636925,ਬਣਿਆ
658,3.49467475927,ਰੂਸ
659,2.6865553073,ਸਿਰਫ
660,3.06324579031,#f
661,3.24330002394,ਬੀ
662,3.0837614299,ਪ੍ਰਕਾਸ਼ਿਤ
663,2.40192613998,was
664,2.82706518638,ਖਾਸ
665,2.95304005086,ਮੌਜੂਦ
666,3.04830705871,header
667,2.56555664205,namedata
668,3.18391540285,ਤੋ
669,2.62364492943,nationality
670,2.63666622027,ਅਜਿਹਾ
671,2.65166572685,ਇਸਦੀ
672,2.63634848248,district
673,3.52258161076,ਲਹਿਰ
674,3.0551936141,ਉਸਦੀ
675,3.47779547988,ਵਿਗਿਆਨੀ
676,3.16315912634,ਬਰਤਾਨਵੀ
677,1.79413453246,result
678,3.42427917522,ਕਿਸਮ
679,3.48633360034,ਗਾਂਧੀ
680,3.62431561561,ਇਲਾਕੇ
681,2.20527423075,about
682,2.76320852406,ਅਜਿਹੇ
683,2.32074521179,information
684,2.95497334143,ਜਾਂਦੀਆਂ
685,2.74858359616,ਅਧਿਐਨ
686,3.16216645094,ਨਵੀਂ
687,3.47694234709,ਆਫ
688,3.58768158825,ਮੀ
689,3.20092845918,ਲਿਖੇ
690,1.70481976777,republic
691,3.09754791148,ਰਹਿਣ
692,3.19915988654,ਸਨਮਾਨ
693,2.82125995779,ਨਵੇਂ
694,1.89032011648,such
695,2.24489580878,they
696,3.57031608184,ਚੋਣਵੀਆਂ
697,3.07612118891,ਰਹਿੰਦੇ
698,2.58494921769,ਰਚਨਾਵਾਂ
699,3.13355346497,ਦੂਰੀ
700,2.65269429194,ਮਗਰੋਂ
701,3.46422312597,ਫ਼ਿਲਮਾਂ
702,3.27529579336,ਅਨੁਵਾਦ
703,2.80870557561,ਜਨਤਾ
704,3.77981004987,ਪਿੰਡਾਂ
705,3.16309521111,ਮਨੁੱਖੀ
706,3.27809536841,ਦਿੱਤੇ
707,2.67802450307,ਸਾਰੀਆਂ
