Unnamed: 0,estimated-concreteness,word
319,1.62278067112,flag
320,2.66277667835,castell
321,2.8450544709,disgrifiad
322,1.67659407425,map
323,2.77169557324,bobl
324,2.43531347794,as
325,2.61699453556,it
326,3.78783972526,erthygl
327,3.10905519945,mwyn
328,3.85908150812,gair
329,2.42100775232,boblogaeth
330,3.30121991482,medi
331,3.69995735667,yno
332,3.33457226368,tachwedd
333,3.50545781941,dyma
334,3.2806986001,ngogledd
335,2.94198529451,sant
336,2.66800634754,caerdydd
337,3.30713635275,canol
338,2.66333551801,ne
339,3.43644523789,rhagfyr
340,3.56262168569,mwy
341,3.07722407594,oed
342,3.43141590736,fursennod
343,3.41744792933,deulu
344,2.88588433054,swyddogol
345,3.01270914978,droed
346,2.85909488077,af
347,3.49332966771,gwyllt
348,1.91024175933,not
349,2.38220030114,that
350,2.90409618026,sut
351,3.12851629087,llyn
352,3.06540365576,oherwydd
353,3.30489309403,math
354,3.03718409611,dim
355,3.3121128396,chwefror
356,3.31960637074,genws
357,2.55126139604,lleoliad
358,3.32109038488,waith
359,2.67168180311,fab
360,3.13962853853,pobl
361,3.02883572016,nad
362,3.29903252947,enghraifft
363,2.53047293937,seneddol
364,3.25959092602,ddwy
365,2.67219389449,mesur
366,3.42981254212,gellir
367,2.78892937832,bach
368,3.28935339573,yna
369,3.69670958914,dod
370,3.10962835955,gwyn
371,3.40269026053,gyffredinol
372,3.25503214447,iwerddon
373,2.8043966796,ogystal
374,3.65340162432,ben
375,2.64965286868,from
376,2.76184716372,amlygrwydd
377,4.23705476907,japan
378,2.82333927235,metr
379,2.8228819607,wreiddiol
380,3.4471963961,felly
381,2.10754967202,svg
382,3.12903609807,local
383,3.11732074673,david
384,2.14050820227,image
385,4.32682142788,ii
386,2.64433367924,awdur
387,2.0023456998,width
388,3.14910137537,gall
389,3.55448950079,geir
390,3.13677867726,tîm
391,3.01013205218,ddau
392,3.14549400716,mis
393,2.17017992032,tref
394,3.15285900587,gwyfynod
395,3.54268237104,syr
396,3.02158090817,la
397,2.29499392144,gaeleg
398,2.97363858299,+
399,3.11072201628,chwiler
400,2.61291471224,left
401,3.38080541253,arfer
402,2.39921348718,eisteddfod
403,2.29617985209,then
404,2.65513169479,actor
405,3.46585205645,heb
406,3.28172281322,defnyddio
407,3.26637176233,unig
408,3.29214039393,gwledydd
409,3.56797607311,pob
410,3.93733299746,alw
411,3.19872972677,america
412,2.61068191937,ganed
413,2.81800795574,get
414,2.83192694347,nhw
415,4.63876352122,h
416,3.20003271603,unrhyw
417,3.67229430771,wicipedia
418,3.38402046698,naturiol
419,3.5732706008,nheulu
420,2.26006573539,you
421,2.51718066773,powys
422,3.49108251249,gopa
423,3.04795640231,dau
424,3.15311870996,sefydlwyd
425,3.34876647651,amser
426,3.68962700558,enwog
427,2.8205298326,rhif
428,2.68367629672,dolennau
429,2.55801701666,blaid
430,3.19145817331,robert
431,3.10912870951,richard
432,2.65801627511,gymuned
433,3.27384550275,james
434,3.21827189389,ffrangeg
435,2.96506099873,by
436,3.34590513629,ed
437,3.36104177237,glân
438,3.46610196655,arfordir
439,2.604573363,llywodraeth
440,3.03889467872,irish
441,3.74186939591,daw
442,2.8506208634,g
443,2.798873663,enillodd
444,2.55196206903,owen
445,3.26931613845,cynefin
446,1.85703770593,gomer
447,2.78378273295,are
448,3.19452627151,gloynnod
449,3.08251394249,database
450,2.37177176519,cânt
451,2.92205846242,george
452,3.05569579015,hills
453,2.86559053747,amwythig
454,2.87706169892,gyhoeddwyd
455,2.84648061483,mursen
456,2.72600806135,ynghŷd
457,3.19202483713,le
458,3.20233373541,top
459,3.5190692102,wedyn
460,3.91065728071,oddi
461,3.93765403094,ymerawdwr
462,2.67209579828,pen
463,2.52173816945,p
464,2.35753846536,template
465,3.35796778844,dafydd
466,3.24920486417,brwydr
467,3.07508682809,tir
468,2.06994754736,alias
469,2.78559761332,lleolir
470,2.51285704406,chasglu
471,3.18988165317,j
472,3.10693807444,dosberthir
473,3.17672116867,chwarae
474,3.18394744512,streetmap
475,2.0543689443,plant
476,2.74422279031,gwiro
477,2.13102543573,dônt
478,2.37826930425,name
479,3.2162364014,rhoi
480,3.21761832083,ennill
481,2.63185755552,st
482,2.44640466227,brif
483,2.95835966521,owain
484,2.96315666907,lewis
485,3.00905147583,hanner
486,2.07274158142,cynulliad
487,2.57885138134,b
488,3.02344009065,aelodau
489,3.22411736519,americanaidd
490,3.94413018344,fu
491,3.47279610787,ynysoedd
492,3.38610634462,weithiau
493,2.88489597233,evans
494,3.66289271878,ddefnyddio
495,3.42462851865,cerrig
496,3.87728260351,ymerodraeth
497,2.76174209819,ychydig
498,2.96180087395,gwales_category
499,2.99065574177,delwedd
500,3.5169175212,ddiwedd
501,3.11707649955,dilyn
502,3.66180470534,ganfod
503,3.80386380602,wneud
504,3.4192002988,cynnar
505,3.67596651611,almaen
506,3.43181537457,gymru
507,2.46990253763,arwynebedd
508,3.18888801429,dŵr
509,2.98575109444,cyfrol
510,3.69631992954,fwy
511,2.64729375535,background
512,3.1852065561,eich
513,3.72553479982,aeth
514,3.08569783221,gwrywaidd
515,3.26728616907,môn
516,3.2976326745,affrica
517,2.87580754068,ffurf
518,2.74867543573,bbc
519,2.65465556452,aml
520,2.77696503886,uchaf
521,3.25994433717,gyfrifol
522,3.49196549649,blynyddoedd
523,3.59082880859,gyfres
524,2.16462487592,use
525,3.48709972559,ddiweddarach
526,3.26439375506,dwy
527,2.49240534519,etholiad
528,3.10341643964,undeb
529,2.97855345902,ddim
530,3.53310949452,nwyrain
531,3.62831174984,debyg
532,4.05025925423,daith
533,3.00552303731,gorwedd
534,3.31996486148,tro
535,3.41981629007,rhywogaethau
536,3.67875277596,olaf
537,3.28559829631,sefydlu
538,3.34169245835,corff
539,3.7056053569,coenagrionidae
540,3.274828532,hir
541,2.69229945536,etholaeth
542,2.70221773677,bychan
543,2.58492277032,center
544,3.23168975801,abertawe
545,3.08115084225,new
546,2.83274936494,f
547,2.86818447566,code
548,3.65410936871,gwneud
549,3.48382591134,gydag
550,3.49822178345,adnabyddus
551,3.07561034218,ffin
552,2.91484036881,casgliad
553,3.79935137791,gyfnod
554,3.118581908,gopaon
555,3.33649135973,dechreuodd
556,2.72793325204,clwb
557,2.21600512674,gwleidydd
558,2.69560306211,ŵy
559,2.9507017415,il
560,3.17092295682,ymwneud
561,2.93080166788,morgan
562,2.2954121239,carreg
563,3.86920341446,l
564,2.74010732259,ras
565,2.89522593064,gemau
566,2.22464841845,addysg
567,3.23049342421,bydd
568,3.096428538,canolbarth
569,2.79833877101,ganddo
570,3.06890362613,all
571,3.21913249435,carnedd
572,2.47225427456,roberts
573,3.89412089069,caiff
574,2.58312983443,lindysyn
575,3.47748559882,rheilffordd
576,2.53458234436,lepidoptera
577,3.56389296668,cyfres
578,3.56514836718,al
579,3.05267813485,miliwn
580,2.41819532861,nghymuned
581,3.03592338651,dydd
582,3.51305935092,can
583,2.7447912945,codi
584,3.12571198827,maes
585,3.39332550255,tra
586,3.60531359514,eang
587,3.05487962744,newid
588,2.93989813003,lluosog
589,2.12275454462,plaid
590,2.79651677934,oddeutu
591,3.27442989792,rhys
592,2.82172913386,llywelyn
593,3.22352801092,lloyd
594,3.34434656345,ymlaen
595,3.04469039868,rhaid
596,3.07307912867,dir
597,3.58418095936,rwsia
598,3.01530648426,gerddi
599,2.91592940398,rhyngwladol
600,3.87734182825,fath
601,2.88140735028,tŷ
602,2.75207741088,gaer
603,2.0814032676,px
604,2.76511370402,mab
605,3.94152652997,cyffredin
606,2.84517655805,munros
607,3.59322894209,ieithoedd
608,3.44312403434,dechrau
609,2.48024248465,return
610,3.07114350741,ceredigion
611,2.93495373751,efydd
612,2.89004020592,charles
613,3.34037686558,pedwar
614,2.79647582345,conwy
615,3.36714194602,arian
616,3.14222757311,honno
617,2.97122405491,maent
618,3.39821839273,efallai
619,3.1412509798,actores
620,3.20756412742,x
621,3.10461381079,uwch
622,2.09713646134,size
623,3.7247634244,fywyd
624,3.36049700778,rhufeinig
625,2.80076032112,cyngor
626,2.90434101939,cwmni
627,2.81786917665,ochr
628,2.99882921792,hanesyddol
629,2.1172902821,blant
630,2.63464885489,stori
631,3.85802025126,system
632,2.72589247961,bennaf
633,2.94011966253,mynd
634,3.04367642323,haf
635,3.3433584352,cymorth
636,3.33958209122,gyd
637,3.16615534276,lefel
638,4.19461937487,gyfeirio
639,3.02258629731,gruffudd
640,3.79547529914,ymhlith
641,3.30186540956,ffwrdd
642,3.15443198972,paul
643,3.31433974891,cyffredinol
644,2.9435097789,ferch
645,3.34529556281,bron
646,3.44399779374,gwahanol
647,3.64406920235,mlynedd
648,2.71073991896,lleol
649,3.42136574587,senedd
650,2.85480249342,blodeuol
651,3.15189282114,lan
652,2.9289858801,page
653,3.19695223587,sbaen
654,3.19039782439,ffurfio
655,3.24264771483,wahanol
656,3.51710761786,tu
657,3.25923234838,diwrnod
658,3.14045549772,cyhoeddwyd
659,2.07818598396,bont
660,3.05803934869,aberystwyth
661,2.54315320044,machine
662,3.62959878688,oesoedd
663,3.43750250177,ucheldir
664,2.86444968901,sam
665,2.40605314769,dyffryn
666,3.60899540858,eidal
667,3.23162804831,iddi
668,2.67153200875,india
669,2.83773401353,radio
670,2.89449784829,soddga
671,2.61003177927,coed
672,3.20337440606,gilydd
673,2.32683287024,border
674,3.33558469454,dal
675,2.79620931923,no
676,3.35049096203,eto
677,3.49826896821,troi
678,2.37230200881,weinidog
679,3.33372110448,arthur
680,3.01046350888,ydd
681,4.07059339268,groeg
682,3.07663816223,color
683,3.00607103181,iddynt
684,2.85019009046,siambr
685,2.47127574565,ganddi
686,3.75863696252,greu
687,3.78938090395,adeiladu
688,3.43802686926,welsh
689,3.50790099724,fyddin
690,4.08106730506,v
691,2.4168868523,will
692,3.42059482304,ffilmiau
693,3.26106684199,da
694,2.90945951352,bellach
695,2.82844705797,talaith
696,3.32830171152,wraig
697,3.44508545522,arlywydd
698,2.51033073536,used
699,3.48681882024,ddechrau
700,3.62739563805,asia
701,3.20068811157,goch
702,3.71566297268,gwas
703,3.79943368679,gwneir
704,2.63177154531,—
705,2.76274959502,glyn
706,2.63204785386,em
707,3.20407206484,teledu
708,3.52972334552,golygu
709,2.9222141366,amddiffyn
710,3.80588138847,efrog
711,2.73585576143,we
712,3.1909366434,dyddio
713,3.29621797343,henry
714,2.56779041113,arweinydd
715,3.72139932458,erthyglau
716,3.47531156509,byddai
717,3.02907101012,traddodiadol
718,2.9439846852,ddiwethaf
719,3.94523880288,term
720,3.72367779434,ddaeth
721,3.20737408995,ymdrech
722,3.38519138984,tan
723,2.25574973092,do
724,2.78892228981,merch
725,3.42943012386,gorau
726,2.68447260086,hughes
727,2.28906101002,parameter
728,2.98429763142,dad
729,3.49148900859,gweithio
730,3.77590701718,symud
731,2.96504442811,dyn
732,3.10662712312,gaerfyrddin
733,3.20834403,args
734,3.74014369977,pab
735,2.94424211039,dalaith
736,3.04104793996,adeilad
737,3.40321625767,defnyddir
738,2.31471453437,brint
739,3.50316200927,llai
740,4.49874038585,iii
741,3.3802720131,reilffordd
742,3.24571620691,cwm
743,3.55026724361,gweriniaeth
744,3.14238714886,link
745,1.4244527513,press
746,3.01776384701,colspan
747,3.05709413125,prifddinas
748,3.76365358055,harri
749,3.69205579716,bynnag
750,2.76168731161,adar
751,2.82488730401,coch
752,3.34078634587,agosaf
753,3.35812821967,llifo
754,3.2559197561,sgwrs
755,2.82463283617,holl
756,2.82882887344,parent}}
757,2.91947667566,man
758,2.5813640358,bryn
759,2.62877611457,trefi
760,2.45373792622,phlwyf
761,2.55660179021,file
762,3.78713940683,nag
763,2.6443160673,poblogaeth
764,3.51209752862,gweld
765,2.71124893356,adran
766,2.88949623229,tri
767,2.96482449048,bangor
768,3.1678341293,awstralia
769,3.55015488069,aur
770,3.57315610021,benfro
771,2.97355701349,uchel
772,3.11709169454,rufeinig
773,2.9919577044,gron
774,2.93516411134,ohonynt
775,2.83573147145,rhaglen
776,3.22357470075,ailfesurwyd
777,3.37254979398,diwedd
778,3.41861165444,arglwydd
779,2.64571058034,gwyddoch
780,3.43436524917,hytrach
781,3.17770904146,chafodd
782,2.87168098435,rhanbarth
783,3.44835025681,ychwanegu
784,3.37426680406,gynefin
785,2.88579434767,gwerthfawrogwn
786,3.68290258668,fodd
787,2.69475975676,one
788,2.5792843083,ha
789,3.24661088979,enwedig
790,3.63125229839,beth
791,3.31656189347,agos
792,3.29168925063,benywaidd
793,3.56886793504,amgueddfa
794,2.70012013243,llun
795,2.95254380972,ifanc
796,2.8338827454,gerllaw
797,2.76994615716,ynghyd
798,3.25604574956,achos
799,3.29847013761,rygbi
800,3.31098211806,ato
801,2.63445004162,dosbarth
802,2.56110598835,wen
803,2.52503948211,th
804,3.54828726334,gallai
805,1.64062284017,lolfa
806,3.62283308774,rhufain
807,3.17856877665,bwyta
808,3.82231602218,ryfel
809,2.34186291702,geni
810,3.03410293342,sefyllfa
811,3.39847709873,seisnig
812,3.14086642991,llys
813,3.29912687288,san
814,3.0595272299,band
815,3.05493013602,oedolyn
816,3.94844218783,nodweddion
817,3.83398002787,creu
818,2.88450778796,coleg
819,3.70862741881,ddiddordeb
820,3.01319493281,cefn
821,2.36348937851,class
822,3.81323885784,beirdd
823,3.64876598876,llwybr
824,3.29684755925,adeiladau
825,2.89921423667,michael
826,3.51646420049,cartref
827,3.25955317302,ysgrifennu
828,3.74318348729,tebyg
829,3.60807204781,chaiff
830,3.52676001529,dde
831,2.18347065857,mwyafrif
832,2.50329257514,llawn
833,3.10701713629,di
834,2.73571927613,ddinbych
835,2.62587875945,fflint
836,3.37860980967,gorsaf
837,3.37375192006,bwysig
838,2.03942172843,gwalch
839,3.34141666666,white
840,2.69884467245,chwaraewr
841,3.2712314257,gwobr
842,1.98972324594,right
843,3.5522150007,angen
844,3.09433889189,amrywiaeth
845,3.73604397269,ddeddf
846,3.10451286014,area
847,3.32602901349,cerddoriaeth
848,2.87874047236,dosbarthiad
849,2.7615761693,&
850,3.26158911804,lawer
851,3.92372379497,ddod
852,3.75783267134,lundain
853,3.59528642648,tywysog
854,3.67444535102,}}}}}
855,3.2867046163,cymry
856,2.31042683897,other
857,3.74549338007,hwnnw
858,2.33565450089,ceidwadwyr
859,3.23897459709,mor
860,3.22423673909,garnedd
861,3.09963514618,loch
862,3.24956592313,tour
863,3.23733660108,gêm
864,2.72611184044,edwards
865,2.92813037794,eni
866,3.2911276463,orsaf
867,3.29173731671,cofrestrwyd
868,2.42091986252,ardaloedd
869,3.55140057918,ain
870,3.44860094174,adeiladwyd
871,3.25227641544,adeg
872,2.54227670793,see
873,3.45997035378,tair
874,2.87925559711,milwrol
875,3.66971516313,sail
876,2.98268654476,gallu
877,3.56964283041,ymddangos
878,3.16979746131,rywogaethau
879,3.07005375734,traddodiad
880,3.2677966521,helpu
881,3.66699742436,farwolaeth
882,3.51945860139,cynhyrchu
883,3.08516612264,athro
884,2.77151914963,function
885,2.52427726761,title
886,3.12990388569,gwreiddiol
887,2.78614620591,have
888,3.38196397413,fam
889,3.47675518,uchod
890,3.10091053909,trac
891,2.86857406693,grwpiau
892,3.07360004855,priododd
893,2.05916327856,pont
894,3.21410393901,sylweddol
895,2.61331522503,wyn
896,3.26296323388,wledydd
897,3.17134246572,cafwyd
898,3.26774777439,gwybodaeth
899,3.17679772485,cwpan
900,3.07808709712,rhannau
901,3.16501814225,amlwg
902,4.05530993332,weld
903,3.12110803261,llenyddiaeth
904,3.78142442701,celtaidd
905,2.85186084595,morgannwg
906,2.88008728245,national
907,3.057283761,diwydiant
908,3.2063081115,restr
909,3.05045662346,brifddinas
910,3.19766760825,gerdd
911,3.3133013665,codwyd
912,3.28366384892,safleoedd
913,3.30950692233,peter
914,3.46194013444,ucheldiroedd
915,2.66614022906,seren
916,3.46127277687,haearn
917,3.21597793003,awyr
918,2.34063455209,goliau
919,3.26858478035,dangos
920,3.5604757531,rai
921,3.03117367695,deledu
922,3.0819796267,pryd
923,3.10774600258,person
924,3.00660451437,gaerdydd
925,3.94604739425,adnabod
926,2.96496613243,which
927,3.60788339656,}}}}}}
928,2.37426565846,date
929,2.20263402256,first
930,3.0686964768,chwedl
931,3.67068489279,esgob
932,2.04674718498,value
933,2.58220723672,crug
934,2.66057141969,lannau
935,2.55838680799,world
936,1.25198197886,font
937,3.18942959279,tarddu
938,2.78114191925,parc
939,3.5503265279,ymladd
940,3.79007775857,cod
941,3.26883871244,gladdu
942,3.38577093809,gelwir
943,2.92350963958,fach
944,3.06415848623,statws
945,2.82409796509,presennol
946,2.30047490723,hectar
947,3.33696017765,gweddill
948,3.14169151476,cyfansoddwr
949,2.70763471665,iarll
950,2.48014198988,gol
951,3.19570468519,gwmpas
952,3.66098046871,categori
953,2.79259467981,fersiwn
954,3.11919642867,saint
955,3.61076521426,gymdeithas
956,2.91277763257,llyfrgell
957,3.73659880506,ymgais
958,3.45971973978,arwain
959,2.65915462247,heneb
960,3.68705760722,ddefnyddir
961,2.54044482043,ddu
962,3.31298692409,astudiaeth
963,3.20370238158,gymreig
964,3.54144938747,†
965,4.00270875973,ddynodi
966,2.95925292046,lliw
967,3.42899450666,ewropeaidd
968,2.73058372519,ymuno
969,2.44547749357,article
970,2.94514278206,rhyw
971,3.39184683292,ddaear
972,2.43959627624,but
973,2.53875210066,rhyddfrydol
974,3.26885955277,draws
975,3.09969066439,testun
976,2.945106361,gwleidyddol
977,3.7333732131,byddin
978,1.82478482682,uk
979,3.76492960201,brenhinol
980,3.89404849117,rhywogaeth
981,3.66360335482,fyw
982,2.90425214315,deuluoedd
983,3.50256352002,rhufeiniaid
984,3.42762348759,graham
985,3.58809028577,bwysigrwydd
986,3.68013459683,unigryw
987,2.50481706544,canolfan
988,3.00833860052,fy
989,3.56743363931,fynd
990,3.65245983993,drama
991,3.8545337332,et
992,3.09476414552,awr
993,3.47647482232,cyd
994,3.00367648665,canu
995,3.72334944868,flynyddoedd
996,2.99098716296,gwyfyn
997,3.23386817335,uda
998,3.29240710667,tymor
999,3.06855954204,llydaw
1000,2.46689415683,does
1001,3.6986071687,dudalen
1002,2.9817634552,llafur
1003,2.10961124382,any
1004,2.92467107544,capel
1005,2.85309651455,my
1006,2.94347219751,mm
1007,3.3657455182,dail
1008,1.9946031099,wb
1009,2.73622494522,rhydychen
1010,3.47580601614,godi
1011,2.4840693903,mudiad
1012,2.97402843366,caer
1013,3.45036304701,ein
1014,2.74436167593,cylch
1015,3.09992416494,cân
1016,3.32452273201,defnydd
1017,3.55317776235,gwilym
1018,2.4229047435,weinyddol
1019,3.65517605173,poblogaidd
1020,3.30819028704,henffordd
1021,2.46486862078,ab
1022,2.93614039994,also
1023,3.46317071726,teitl
1024,3.53417915087,ddail
1025,3.66659656999,nes
1026,3.76637618559,tsieina
1027,3.31580922313,brifysgol
1028,3.11230555368,lawr
1029,2.94304885693,pencampwriaethau
1030,2.65925552527,was
1031,2.71559175292,ganolfan
1032,2.84027656076,nofelydd
1033,3.18646006089,eiddo
1034,2.97569797282,frawd
1035,3.32204106637,symudodd
1036,3.98581462986,wythnosau
1037,3.26375426592,ymgyrch
1038,3.08465153437,cymal
1039,3.58450546902,sain
1040,2.53614377982,olympaidd
1041,2.83294285344,nant
1042,3.27907297778,haul
1043,3.30208101192,hynaf
1044,3.42289125681,tywod
1045,3.11565658568,dywedir
1046,3.03629535507,gafodd
1047,2.92072860559,sefydliad
1048,3.81508186461,loegr
