Unnamed: 0,estimated-concreteness,word
689,1.87836604596,ترقی
690,2.86967197694,تحصیل
691,2.04371589861,قابل
692,2.09917173028,درج
693,2.71330580576,پانچ
694,2.45751076019,کار
695,2.45280615002,شائع
696,2.91798692662,png
697,2.18175743714,ایسا
698,2.48110414816,کل
699,2.40483286721,z
700,2.06139841287,ع
701,2.22515036755,قرار
702,2.28252123242,آباد،
703,2.14322403665,آزادی
704,2.232481516,san
705,1.86122655204,type
706,2.5076598588,جامعہ
707,2.4288506825,یافتہ
708,2.56999388853,انسان
709,2.29724538731,r
710,2.56710128055,فارسی
711,2.57068442135,میری
712,2.34336874749,حقوق
713,3.0651267061,دریائے
714,2.39296632919,ذکر
715,2.23223002973,pennsylvania
716,3.09880046955,بحیرہ
717,2.15973851397,_sq_mi
718,2.61593858009,state
719,2.41867320021,آغاز
720,2.32982574038,قریب
721,2.44107280086,اصل
722,2.42694866013,گا
723,2.06970653905,تاہم
724,2.15997567956,جدید
725,1.75870196673,translit_lang
726,2.89595696513,minnesota
727,2.58886543623,الفاظ
728,2.61236928021,شمسی
729,3.09737849652,کوڈ
730,2.38982271756,سلطان
731,2.28760855442,اہل
732,2.21271487223,ایسی
733,2.60693252892,مسلمان
734,2.7815962289,اداکارہ
735,2.19008723775,http
736,1.675909208,//
737,2.25331485925,بنیادی
738,3.06880642608,وزیر
739,1.99378621908,رہی
740,3.17228155953,مضمون
741,2.56698506183,area_code_type
742,3.01403786342,جماعت
743,3.46262458833,فلپائن
744,2.12302639136,اول
745,2.22477007438,عبد
746,2.16245938434,اکیسویں
747,2.29017295714,wiki
748,2.11249326388,شمار
749,2.73406925682,دار
750,2.3923749326,ohio
751,2.72335841357,علاقوں
752,3.33046132513,قصبہ
753,2.86237564593,ٹاؤنشپ،
754,2.12445173304,population_as_of
755,2.6098681031,مشرق
756,3.34305590347,لنکا
757,2.65807682221,ڈی
758,2.20211854265,ہوئی۔
759,2.52027472545,صورت
760,2.04940347906,تاریخی
761,2.58693435048,ترجمہ
762,2.47942577138,توانائی
763,2.72224642013,کینٹکی
764,2.27672079147,وہاں
765,1.76150001851,an
766,2.62617439099,شاعری
767,1.99173468612,at
768,2.89581924128,محافظہ
769,3.31877229661,رکن
770,2.9896330367,شخص
771,1.62541231342,convert
772,2.20559065835,seat_type
773,2.51546296197,سلسلہ
774,2.04138082208,pomeranian
775,1.85225187002,number
776,3.03103080382,میکسیکو
777,2.27743136446,تحت
778,2.82781828212,postal_code
779,2.1666158041,آذربائیجان
780,2.74103852176,•
781,2.44431717355,جی
782,2.84438258454,ٹی
783,2.17282281611,_dst
784,3.06800926241,عوامی
785,1.78248133806,تر
786,2.85115039225,کالج
787,2.28160744537,f
788,3.24397886,پریفیکچر
789,1.98666017326,پہلا
790,2.61262193326,حدیث
791,2.87714314,ویژن
792,2.48078891697,دل
793,3.09030131553,یمن
794,2.61713137691,وطن
795,2.43732162174,ہندی
796,2.78309710343,پارٹی
797,2.87293904623,بادشاہ
798,2.26293982601,معاشرہ
799,2.49026058307,مدد
800,3.28046475283,لیک
801,2.65586599312,اتحاد
802,2.08488032032,اہمیت
803,2.46045998015,class
804,2.65323466495,عالم
805,2.25668041437,گئی۔
806,2.64625942617,میئر
807,2.17494041665,کرکے
808,2.55882279952,شدہ
809,3.06828717143,کولمبیا
810,2.24652073742,ایل
811,2.507804574,نسلی
812,2.17982003132,تھا،
813,2.32309345993,بنیاد
814,2.14756801848,ختم
815,2.83826273601,والد
816,2.11638225528,sp
817,3.11282782723,تخت
818,2.5120819664,السلام
819,1.28489259389,subtemplates
820,2.80392940687,ڈاکٹر
821,3.11341218548,امریکا
822,2.69675007643,کھیلوں
823,1.88581059519,do
824,2.89937588688,اسرائیل
825,2.26983721289,//www
826,2.70698195768,sur
827,2.89169133495,تصغیر
828,2.59575541371,blank_name_sec
829,1.97527787764,فتح
830,2.02734685895,bottom
831,2.45588517135,auto
832,1.76436539607,it
833,2.72732907955,بندی
834,2.26548788736,ضد
835,2.5594116705,سفر
836,2.01392947005,مراد
837,2.52844059076,xq
838,2.69730285281,phoiac
839,2.5411800235,eteeq
840,2.98805782887,area_code
841,2.48962192307,text/x
842,2.6592675055,باب
843,3.0888955527,سیاستدان
844,2.61789201241,al
845,2.69113043913,تھائی
846,2.95955291737,مرکز
847,2.23131104615,tags
848,1.98424127666,یہی
849,1.99369102165,آخری
850,1.72318384191,حیثیت
851,3.17290700262,بند
852,2.29792609126,واقعات
853,2.70307638139,صلی
854,2.62882077821,دس
855,2.61400451626,پایہ
856,2.17994393472,مارچ
857,2.16512069419,ظاہر
858,2.27014150601,ادا
859,2.03075352782,l
860,2.01572660731,ثقافتی
861,1.67135854677,feature
862,2.64008483468,نو
863,1.57936430235,are
864,1.69568523355,that
865,2.73108683215,کریں
866,3.08257982812,آرکنساس
867,2.87420834104,سیاحتی
868,2.54164723319,دہائیاں
869,2.29133703201,خدا
870,2.74400570607,شکل
871,1.94258020969,بطور
872,2.52097103392,سامنے
873,1.89611683069,em
874,2.95809085431,شاعر
875,2.8880171119,ہسپانوی
876,2.77027646704,فوجی
877,2.48290734369,لکھا
878,2.56458442688,سعودی
879,2.4943042638,مقامی
880,2.92406798398,map_caption
881,2.68301575725,انگلستان
882,2.24751647628,رہے۔
883,2.24788873961,فحش
884,2.22846838233,ہو۔
885,2.33438073378,texas
886,2.42376233654,مقابلے
887,2.81232623658,محل
888,2.89830956205,حالت
889,2.18245961985,اقوام
890,2.32823402343,رکھتے
891,2.22819191685,رکھنے
892,2.68880311361,طبیعیات
893,2.67965219092,چھ
894,2.48586421767,فیصد
895,2.77089047146,سات
896,2.3844429127,فرمایا
897,1.89530299709,link
898,2.75793322329,عراق
899,2.54179704327,united
900,1.64817636592,colspan
901,2.29915027886,زمانے
902,2.5432290133,منطقۂ
903,2.9872876681,ویتنام
904,2.34716331185,york
905,1.93613855668,coordinates_type
906,2.11034764429,عہد
907,2.38665617904,بنایا
908,2.08824956351,کوشش
909,3.18837082038,ہسپانیہ
910,3.34871204957,بلدیات
911,1.79394393922,کبھی
912,2.18104599556,ابہام
913,2.38193484495,دینے
914,2.47788103624,آنے
915,2.39005955261,منتخب
916,2.59423033314,ایشیاء
917,2.62090990377,خارجہ
918,3.08414514099,جنرل
919,1.99447135909,پاک
920,2.45528784058,page
921,2.69038966032,image_map
922,2.79465242173,اموات
923,2.40046197048,us
924,2.52252311538,جان
925,2.75792031494,شاہی
926,2.62972351274,حلقہ
927,2.24921555797,کافی
928,2.89284506464,ایم
929,2.64813878543,افریقی
930,2.72448213484,$
931,2.44392542402,آ
932,2.5003659824,موقع
933,2.90694610376,رنگ
934,2.3108460345,اُن
935,2.7614820871,شام
936,2.58983361817,آیا
937,2.35684427801,ایس
938,2.74995802481,بحر
939,2.6386002483,آئے
940,2.41432105487,بلند
941,2.25211009606,جغرافیائی
942,2.16601747942,تھے،
943,2.47928228599,سائنس
944,3.05474348798,خیبر
945,2.34062066978,اکتوبر
946,2.16416007802,معیار
947,2.95064181936,بہاؤ
948,1.91994899841,یوں
949,2.31728157386,بھر
950,2.36924149513,رکھا
951,2.46419427047,michigan
952,2.65022711096,موسیقی
953,2.79211277284,تنظیم
954,2.90452991632,گمینا
955,2.25125728502,گا۔
956,2.34961342157,ذریعے
957,2.35429109705,حق
958,2.63415547468,دیکھیں
959,2.09100152148,left
960,2.59091590039,حملہ
961,2.09001006367,واپس
962,3.08957603858,بھائی
963,2.5747775247,روسی
964,2.31234997029,اقبال
965,2.30581810642,جنوری
966,2.75915004701,kentucky
967,2.68996533112,دہلی
968,2.31578928075,صحت
969,3.27205927702,بوسنیا
970,2.30984902387,مل
971,2.15148814264,معلوم
972,2.24242505856,خدمات
973,2.57459352606,رائے
974,2.43403208458,le
975,2.34338039768,نومبر
976,2.63482231695,دیتے
977,2.21694384027,padding
978,2.51488437747,مئی
979,1.89699317758,الگ
980,2.46012914291,اعلان
981,2.52764656166,جون
982,3.21407198962,خط
983,2.29840655347,تنازعات
984,2.92541169726,اسمبلی
985,2.53538586276,انتقال
986,2.97172262619,لیگ
987,2.1848373946,اکثر
988,2.55363621717,گنی
989,2.48485445467,اُس
990,2.33776199647,بقید
991,2.50080075605,تم
992,2.45713486987,دسمبر
993,3.12456000454,اطالیہ
994,2.41726424447,جرائم
995,2.65995363858,اِس
996,2.53870336893,معنی
997,2.97833921209,میدان
998,3.0779197033,لندن
999,2.19247178417,انداز
1000,2.59835757981,معاہدے
