Unnamed: 0,estimated-concreteness,word
536,3.00627818045,york
537,2.85216678146,ovqat
538,2.38498527118,undan
539,2.19595204447,yilning
540,2.4492726268,в
541,2.92794796409,samarqand
542,3.47121405166,score
543,2.0279103913,ville
544,3.0812227497,qurilgan
545,2.48294515974,width
546,2.27792379358,oʻziga
547,2.87301251378,di
548,3.64786456597,william
549,2.21626785526,tashqari
550,2.45205191788,moddalar
551,2.74480390134,top
552,2.61617922775,tuzilgan
553,2.54307906428,turlari
554,2.0834443666,asarlari
555,3.14804382579,jersey
556,2.75327147424,sanʼat
557,2.02965885154,dastlabki
558,3.15355580632,mecklenburg
559,2.3698831625,mahalliy
560,2.59942644337,surasi
561,2.31681607123,mehnat
562,3.01831534357,st
563,2.75043673678,}}}}
564,1.96877983322,tez
565,2.94115808692,teatr
566,3.08925278785,qizil
567,2.56325825871,ya
568,2.73184148087,oʻrin
569,3.2574871245,neft
570,2.12501496098,chiqqan
571,2.87319770867,savoie
572,1.84361455725,oʻtgan
573,2.52591326288,boʻlinadi
574,2.96503356073,vorpommern
575,2.34596285104,yerda
576,2.27248166387,kuni
577,2.84465668274,tilida
578,3.23895074967,cher
579,2.84010730556,respublikasining
580,2.38617310564,boshlab
581,2.6955986973,dagi
582,2.28433272516, %
583,1.89895547782,berilgan
584,1.93031789622,qildi
585,2.77017160057,korxonalari
586,2.43450599725,davrda
587,2.7068975691,yarim
588,3.93925103135,ovul
589,3.12340203756,yon
590,2.91204037825,nashr
591,2.10685245678,ularni
592,2.58789541494,foydalaniladi
593,2.52826105189,north
594,1.93137561947,kam
595,3.22901627064,oʻquv
596,2.35271101665,boshladi
597,2.84366684232,avstriyaning
598,2.11802574399,teng
599,1.80962871118,kuchli
600,2.74669078533,xitoy
601,2.79861723029,ochiq
602,1.95313063867,an
603,2.4051633624,unda
604,2.93745790222,havo
605,2.84923487185,olmoncha
606,2.51977320496,tarkibi
607,1.74386267671,odatda
608,2.21538755773,qancha
609,2.44838432132,bunda
610,2.65200881689,mayda
611,1.98737890808,davom
612,1.71409513104,muayyan
613,3.03871737907,yun
614,2.50475361155,sharq
615,1.71264604697,keyingi
616,2.34141042835,kun
617,2.68608568163,minnesota
618,2.33912547213,local
619,2.27459188398,ain
620,1.88922697323,jihatdan
621,2.22748797292,qarang
622,2.75976301259,limuzen
623,2.97513019936,background
624,2.84508810795,navoiy
625,2.32632701616,и
626,2.44941257671,fa
627,2.57759546596,côte
628,2.97985959578,spiral
629,1.99239920124,haqidagi
630,3.1119057638,odam
631,1.93877675258,butun
632,3.69350020185,baliq
633,2.01904621528,mustaqil
634,2.17186104017,qattiq
635,1.99553212039,oldi
636,2.25534852964,city
637,3.30376844644,oʻsimliklar
638,2.82749175097,abu
639,3.07501578337,fargʻona
640,2.93114861581,auto
641,2.71101073636,ingliz
642,3.53272260119,qon
643,2.09013103274,calvados
644,3.04073558918,sanʼati
645,2.78575723639,miloddan
646,3.19758338458,puy
647,3.82835280944,shtiriya
648,2.47767911863,z
649,2.55833770196,baland
650,3.39749135614,shaharcha
651,2.48282124469,com
652,2.61547285548,amir
653,2.2259424969,if
654,2.88862300507,loir
655,2.85512279023,bas
656,3.58778307794,oʻsimlik
657,2.38727451678,inson
658,3.6330050102,sport
659,1.78792647377,madaniy
660,2.48849430531,oʻrtasida
661,2.92853218858,shahrida
662,2.38728636646,asrlarda
663,2.84901926635,el
664,3.8220459113,komarka
665,2.81478980659,indre
666,2.82860230896,eron
667,2.21371261711,yo
668,2.53941924203,lari
669,3.35788857293,bolalar
670,2.45086706181,nomidagi
671,1.9675159263,kerak
672,2.17258693273,harakat
673,2.63770200696,respublika
674,2.75625630636,janubiy
675,2.49406216997,club
676,2.19746845316,berish
677,2.75537217202,boshqarma
678,2.56117012131,escudo
679,2.01656352755,davomida
680,2.35476770706,land
681,3.15586512448,yashaydi
682,4.02057168317,oʻsh
683,1.9765183551,etildi
684,2.32062708755,asrning
685,2.1580543991,dastlab
686,2.74033197992,kimyo
687,2.87434184466,tugatgan
688,2.46325099521,bad
689,2.70883213467,madaniyat
690,1.96278786011,faoliyati
